State,Year,Month,Drug Name,Death Count
YC,2017,February,"Synthetic opioids, excl. methadone (T40.4)",639.0
YC,2017,February,"Opioids (T40.0-T40.4,T40.6)",1201.0
YC,2017,February,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",925.0
YC,2017,February,Cocaine (T40.5),542.0
YC,2017,January,Number of Deaths,54566.0
YC,2017,January,Psychostimulants with abuse potential (T43.6),60.0
YC,2017,January,Methadone (T40.3),178.0
YC,2017,January,Number of Drug Overdose Deaths,1483.0
YC,2017,January,Natural & semi-synthetic opioids (T40.2),339.0
YC,2017,January,Percent with drugs specified,99.527983816588
YC,2017,January,"Synthetic opioids, excl. methadone (T40.4)",629.0
YC,2017,January,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",463.0
YC,2017,January,Heroin (T40.1),597.0
YC,2017,January,"Opioids (T40.0-T40.4,T40.6)",1193.0
YC,2017,January,Cocaine (T40.5),537.0
YC,2017,January,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",922.0
YC,2017,July,Heroin (T40.1),616.0
YC,2017,July,Number of Drug Overdose Deaths,1503.0
YC,2017,July,"Opioids (T40.0-T40.4,T40.6)",1208.0
YC,2017,July,Number of Deaths,54200.0
YC,2017,July,Natural & semi-synthetic opioids (T40.2),314.0
YC,2017,July,"Synthetic opioids, excl. methadone (T40.4)",714.0
YC,2017,July,Cocaine (T40.5),599.0
YC,2017,July,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",977.0
YC,2017,July,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",435.0
YC,2017,July,Psychostimulants with abuse potential (T43.6),60.0
YC,2017,July,Percent with drugs specified,99.5342648037259
YC,2017,July,Methadone (T40.3),166.0
YC,2017,June,"Synthetic opioids, excl. methadone (T40.4)",703.0
YC,2017,June,Number of Deaths,54245.0
YC,2017,June,Heroin (T40.1),620.0
YC,2017,June,Psychostimulants with abuse potential (T43.6),56.0
YC,2017,June,"Opioids (T40.0-T40.4,T40.6)",1218.0
YC,2017,June,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",437.0
YC,2017,June,Number of Drug Overdose Deaths,1509.0
YC,2017,June,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",975.0
YC,2017,June,Percent with drugs specified,99.4698475811796
YC,2017,June,Methadone (T40.3),170.0
YC,2017,June,Cocaine (T40.5),601.0
YC,2017,June,Natural & semi-synthetic opioids (T40.2),316.0
YC,2017,March,Natural & semi-synthetic opioids (T40.2),318.0
YC,2017,March,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",437.0
YC,2017,March,Psychostimulants with abuse potential (T43.6),61.0
YC,2017,March,Number of Deaths,54145.0
YC,2017,March,Number of Drug Overdose Deaths,1466.0
YC,2017,March,"Synthetic opioids, excl. methadone (T40.4)",627.0
YC,2017,March,"Opioids (T40.0-T40.4,T40.6)",1174.0
YC,2017,March,Methadone (T40.3),166.0
YC,2017,March,Cocaine (T40.5),541.0
YC,2017,March,Heroin (T40.1),584.0
YC,2017,March,Percent with drugs specified,99.45429740791272
YC,2017,March,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",907.0
YC,2017,May,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",437.0
YC,2017,May,"Synthetic opioids, excl. methadone (T40.4)",668.0
YC,2017,May,Number of Deaths,54194.0
YC,2017,May,Percent with drugs specified,99.46236559139791
YC,2017,May,Psychostimulants with abuse potential (T43.6),57.0
YC,2017,May,Heroin (T40.1),602.0
YC,2017,May,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",942.0
YC,2017,May,"Opioids (T40.0-T40.4,T40.6)",1198.0
YC,2017,May,Methadone (T40.3),165.0
YC,2017,May,Number of Drug Overdose Deaths,1488.0
YC,2017,May,Cocaine (T40.5),585.0
YC,2017,May,Natural & semi-synthetic opioids (T40.2),317.0
YC,2017,November,"Opioids (T40.0-T40.4,T40.6)",1211.0
YC,2017,November,"Synthetic opioids, excl. methadone (T40.4)",797.0
YC,2017,November,Percent with drugs specified,99.8011928429423
YC,2017,November,Methadone (T40.3),168.0
YC,2017,November,Number of Deaths,54241.0
YC,2017,November,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",429.0
YC,2017,November,Number of Drug Overdose Deaths,1509.0
YC,2017,November,Natural & semi-synthetic opioids (T40.2),297.0
YC,2017,November,Heroin (T40.1),647.0
YC,2017,November,Psychostimulants with abuse potential (T43.6),68.0
YC,2017,November,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1030.0
YC,2017,November,Cocaine (T40.5),631.0
YC,2017,October,Percent with drugs specified,99.8009289980093
YC,2017,October,Methadone (T40.3),163.0
YC,2017,October,Heroin (T40.1),644.0
YC,2017,October,Number of Drug Overdose Deaths,1507.0
YC,2017,October,Number of Deaths,54287.0
YC,2017,October,"Synthetic opioids, excl. methadone (T40.4)",781.0
YC,2017,October,Cocaine (T40.5),620.0
YC,2017,October,"Opioids (T40.0-T40.4,T40.6)",1210.0
YC,2017,October,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1026.0
YC,2017,October,Natural & semi-synthetic opioids (T40.2),310.0
YC,2017,October,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",435.0
YC,2017,October,Psychostimulants with abuse potential (T43.6),68.0
YC,2017,September,Methadone (T40.3),172.0
YC,2017,September,Heroin (T40.1),634.0
YC,2017,September,Number of Deaths,54331.0
YC,2017,September,Number of Drug Overdose Deaths,1514.0
YC,2017,September,"Synthetic opioids, excl. methadone (T40.4)",754.0
YC,2017,September,"Opioids (T40.0-T40.4,T40.6)",1215.0
YC,2017,September,Percent with drugs specified,99.669749009247
YC,2017,September,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1016.0
YC,2017,September,Natural & semi-synthetic opioids (T40.2),317.0
YC,2017,September,Cocaine (T40.5),615.0
YC,2017,September,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",446.0
YC,2017,September,Psychostimulants with abuse potential (T43.6),65.0
YC,2018,April,Number of Deaths,55057.0
YC,2018,April,"Synthetic opioids, excl. methadone (T40.4)",873.0
YC,2018,April,Natural & semi-synthetic opioids (T40.2),289.0
YC,2018,April,Psychostimulants with abuse potential (T43.6),68.0
YC,2018,April,Number of Drug Overdose Deaths,1545.0
YC,2018,April,Cocaine (T40.5),656.0
YC,2018,April,Methadone (T40.3),196.0
YC,2018,April,"Opioids (T40.0-T40.4,T40.6)",1232.0
YC,2018,April,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",452.0
YC,2018,April,Percent with drugs specified,99.8705501618123
YC,2018,April,Heroin (T40.1),695.0
YC,2018,April,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1090.0
YC,2018,August,"Synthetic opioids, excl. methadone (T40.4)",893.0
YC,2018,August,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",418.0
YC,2018,August,Psychostimulants with abuse potential (T43.6),60.0
YC,2018,August,Number of Deaths,54973.0
YC,2018,August,Number of Drug Overdose Deaths,1544.0
YC,2018,August,Methadone (T40.3),183.0
YC,2018,August,Percent with drugs specified,99.67616580310879
YC,2018,August,Natural & semi-synthetic opioids (T40.2),265.0
YC,2018,August,Cocaine (T40.5),686.0
YC,2018,August,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1088.0
YC,2018,August,"Opioids (T40.0-T40.4,T40.6)",1214.0
YC,2018,August,Heroin (T40.1),674.0
YC,2018,December,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",404.0
YC,2018,December,Number of Drug Overdose Deaths,1482.0
YC,2018,December,Psychostimulants with abuse potential (T43.6),66.0
YC,2018,December,"Opioids (T40.0-T40.4,T40.6)",1155.0
YC,2018,December,Number of Deaths,55081.0
YC,2018,December,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1035.0
YC,2018,December,Methadone (T40.3),174.0
YC,2018,December,Heroin (T40.1),605.0
YC,2018,December,Percent with drugs specified,99.527665317139
YC,2018,December,Cocaine (T40.5),639.0
YC,2018,December,Natural & semi-synthetic opioids (T40.2),261.0
YC,2018,December,"Synthetic opioids, excl. methadone (T40.4)",845.0
YC,2018,February,Number of Deaths,54911.0
YC,2018,February,Methadone (T40.3),191.0
YC,2018,February,Psychostimulants with abuse potential (T43.6),66.0
YC,2018,February,"Synthetic opioids, excl. methadone (T40.4)",816.0
YC,2018,February,Percent with drugs specified,99.79933110367891
YC,2018,February,Natural & semi-synthetic opioids (T40.2),293.0
YC,2018,February,Cocaine (T40.5),645.0
YC,2018,February,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",449.0
YC,2018,February,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1048.0
YC,2018,February,Heroin (T40.1),650.0
YC,2018,February,Number of Drug Overdose Deaths,1495.0
YC,2018,February,"Opioids (T40.0-T40.4,T40.6)",1197.0
YC,2018,January,"Synthetic opioids, excl. methadone (T40.4)",812.0
YC,2018,January,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",434.0
YC,2018,January,Number of Deaths,54731.0
YC,2018,January,Psychostimulants with abuse potential (T43.6),65.0
YC,2018,January,Percent with drugs specified,99.79838709677419
YC,2018,January,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1034.0
YC,2018,January,Methadone (T40.3),177.0
YC,2018,January,Natural & semi-synthetic opioids (T40.2),292.0
YC,2018,January,Cocaine (T40.5),638.0
YC,2018,January,Heroin (T40.1),644.0
YC,2018,January,"Opioids (T40.0-T40.4,T40.6)",1188.0
YC,2018,January,Number of Drug Overdose Deaths,1488.0
YC,2018,July,"Synthetic opioids, excl. methadone (T40.4)",873.0
YC,2018,July,Cocaine (T40.5),671.0
YC,2018,July,Natural & semi-synthetic opioids (T40.2),260.0
YC,2018,July,Number of Drug Overdose Deaths,1513.0
YC,2018,July,Psychostimulants with abuse potential (T43.6),65.0
YC,2018,July,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",417.0
YC,2018,July,Percent with drugs specified,99.66953073364179
YC,2018,July,Heroin (T40.1),667.0
YC,2018,July,Number of Deaths,55015.0
YC,2018,July,"Opioids (T40.0-T40.4,T40.6)",1191.0
YC,2018,July,Methadone (T40.3),185.0
YC,2018,July,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1065.0
YC,2018,June,Number of Deaths,54979.0
YC,2018,June,"Synthetic opioids, excl. methadone (T40.4)",878.0
YC,2018,June,Percent with drugs specified,99.80314960629921
YC,2018,June,Natural & semi-synthetic opioids (T40.2),277.0
YC,2018,June,Cocaine (T40.5),670.0
YC,2018,June,Heroin (T40.1),678.0
YC,2018,June,Number of Drug Overdose Deaths,1524.0
YC,2018,June,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",431.0
YC,2018,June,Methadone (T40.3),183.0
YC,2018,June,Psychostimulants with abuse potential (T43.6),70.0
YC,2018,June,"Opioids (T40.0-T40.4,T40.6)",1202.0
YC,2018,June,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1074.0
YC,2018,March,"Synthetic opioids, excl. methadone (T40.4)",844.0
YC,2018,March,Number of Deaths,54983.0
YC,2018,March,Natural & semi-synthetic opioids (T40.2),295.0
YC,2018,March,Cocaine (T40.5),649.0
YC,2018,March,Psychostimulants with abuse potential (T43.6),64.0
YC,2018,March,Number of Drug Overdose Deaths,1520.0
YC,2018,March,Percent with drugs specified,99.80263157894741
YC,2018,March,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",453.0
YC,2018,March,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1071.0
YC,2018,March,Heroin (T40.1),672.0
YC,2018,March,Methadone (T40.3),195.0
YC,2018,March,"Opioids (T40.0-T40.4,T40.6)",1219.0
YC,2018,May,Methadone (T40.3),191.0
YC,2018,May,Cocaine (T40.5),658.0
YC,2018,May,Percent with drugs specified,99.8037933289732
YC,2018,May,Heroin (T40.1),688.0
YC,2018,May,"Synthetic opioids, excl. methadone (T40.4)",877.0
YC,2018,May,Number of Drug Overdose Deaths,1529.0
YC,2018,May,Number of Deaths,54901.0
YC,2018,May,Psychostimulants with abuse potential (T43.6),69.0
YC,2018,May,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1081.0
YC,2018,May,Natural & semi-synthetic opioids (T40.2),282.0
YC,2018,May,"Opioids (T40.0-T40.4,T40.6)",1211.0
YC,2018,May,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",439.0
YC,2018,November,Psychostimulants with abuse potential (T43.6),63.0
YC,2018,November,"Opioids (T40.0-T40.4,T40.6)",1160.0
YC,2018,November,Methadone (T40.3),171.0
YC,2018,November,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1039.0
YC,2018,November,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",412.0
YC,2018,November,Percent with drugs specified,99.66261808367071
YC,2018,November,Cocaine (T40.5),645.0
YC,2018,November,Number of Drug Overdose Deaths,1482.0
YC,2018,November,Heroin (T40.1),618.0
YC,2018,November,Number of Deaths,55185.0
YC,2018,November,Natural & semi-synthetic opioids (T40.2),270.0
YC,2018,November,"Synthetic opioids, excl. methadone (T40.4)",847.0
YC,2018,October,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",412.0
YC,2018,October,Cocaine (T40.5),660.0
YC,2018,October,Number of Drug Overdose Deaths,1499.0
YC,2018,October,"Opioids (T40.0-T40.4,T40.6)",1179.0
YC,2018,October,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1048.0
YC,2018,October,Methadone (T40.3),176.0
YC,2018,October,Psychostimulants with abuse potential (T43.6),66.0
YC,2018,October,"Synthetic opioids, excl. methadone (T40.4)",855.0
YC,2018,October,Natural & semi-synthetic opioids (T40.2),267.0
YC,2018,October,Percent with drugs specified,99.6664442961975
YC,2018,October,Number of Deaths,55130.0
YC,2018,October,Heroin (T40.1),632.0
YC,2018,September,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",409.0
YC,2018,September,"Opioids (T40.0-T40.4,T40.6)",1187.0
YC,2018,September,Cocaine (T40.5),663.0
YC,2018,September,Number of Deaths,54954.0
YC,2018,September,Number of Drug Overdose Deaths,1508.0
YC,2018,September,"Synthetic opioids, excl. methadone (T40.4)",863.0
YC,2018,September,Natural & semi-synthetic opioids (T40.2),261.0
YC,2018,September,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1053.0
YC,2018,September,Methadone (T40.3),176.0
YC,2018,September,Heroin (T40.1),653.0
YC,2018,September,Percent with drugs specified,99.73474801061009
YC,2018,September,Psychostimulants with abuse potential (T43.6),63.0
YC,2019,April,Heroin (T40.1),581.0
YC,2019,April,"Synthetic opioids, excl. methadone (T40.4)",844.0
YC,2019,April,Psychostimulants with abuse potential (T43.6),61.0
YC,2019,April,Number of Deaths,54245.0
YC,2019,April,Natural & semi-synthetic opioids (T40.2),254.0
YC,2019,April,Methadone (T40.3),157.0
YC,2019,April,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",381.0
YC,2019,April,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1018.0
YC,2019,April,Percent with drugs specified,99.5128740431454
YC,2019,April,Cocaine (T40.5),638.0
YC,2019,April,"Opioids (T40.0-T40.4,T40.6)",1131.0
YC,2019,April,Number of Drug Overdose Deaths,1437.0
YC,2019,August,Cocaine (T40.5),618.0
YC,2019,August,"Synthetic opioids, excl. methadone (T40.4)",867.0
YC,2019,August,Psychostimulants with abuse potential (T43.6),69.0
YC,2019,August,Heroin (T40.1),591.0
YC,2019,August,Natural & semi-synthetic opioids (T40.2),251.0
YC,2019,August,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",389.0
YC,2019,August,Methadone (T40.3),168.0
YC,2019,August,Number of Deaths,54503.0
YC,2019,August,"Opioids (T40.0-T40.4,T40.6)",1141.0
YC,2019,August,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1026.0
YC,2019,August,Percent with drugs specified,99.447895100069
YC,2019,August,Number of Drug Overdose Deaths,1449.0
YC,2019,December,Psychostimulants with abuse potential (T43.6),80.0
YC,2019,December,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1161.0
YC,2019,December,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",429.0
YC,2019,December,Heroin (T40.1),655.0
YC,2019,December,Methadone (T40.3),182.0
YC,2019,December,"Opioids (T40.0-T40.4,T40.6)",1260.0
YC,2019,December,Cocaine (T40.5),648.0
YC,2019,December,"Synthetic opioids, excl. methadone (T40.4)",1011.0
YC,2019,December,Percent with drugs specified,99.55041746949259
YC,2019,December,Natural & semi-synthetic opioids (T40.2),281.0
YC,2019,December,Number of Drug Overdose Deaths,1557.0
YC,2019,December,Number of Deaths,54561.0
YC,2019,February,Psychostimulants with abuse potential (T43.6),67.0
YC,2019,February,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",392.0
YC,2019,February,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1036.0
YC,2019,February,Methadone (T40.3),161.0
YC,2019,February,"Synthetic opioids, excl. methadone (T40.4)",856.0
YC,2019,February,Cocaine (T40.5),636.0
YC,2019,February,Number of Deaths,54361.0
YC,2019,February,Heroin (T40.1),611.0
YC,2019,February,"Opioids (T40.0-T40.4,T40.6)",1157.0
YC,2019,February,Percent with drugs specified,99.5254237288135
YC,2019,February,Number of Drug Overdose Deaths,1475.0
YC,2019,February,Natural & semi-synthetic opioids (T40.2),266.0
YC,2019,January,Cocaine (T40.5),620.0
YC,2019,January,Methadone (T40.3),171.0
YC,2019,January,"Opioids (T40.0-T40.4,T40.6)",1138.0
YC,2019,January,Natural & semi-synthetic opioids (T40.2),252.0
YC,2019,January,Psychostimulants with abuse potential (T43.6),68.0
YC,2019,January,Number of Deaths,54507.0
YC,2019,January,Percent with drugs specified,99.5192307692308
YC,2019,January,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1019.0
YC,2019,January,Heroin (T40.1),603.0
YC,2019,January,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",392.0
YC,2019,January,"Synthetic opioids, excl. methadone (T40.4)",836.0
YC,2019,January,Number of Drug Overdose Deaths,1456.0
YC,2019,July,Number of Deaths,54589.0
YC,2019,July,Methadone (T40.3),164.0
YC,2019,July,Cocaine (T40.5),617.0
YC,2019,July,"Opioids (T40.0-T40.4,T40.6)",1155.0
YC,2019,July,"Synthetic opioids, excl. methadone (T40.4)",882.0
YC,2019,July,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",388.0
YC,2019,July,Heroin (T40.1),607.0
YC,2019,July,Natural & semi-synthetic opioids (T40.2),253.0
YC,2019,July,Number of Drug Overdose Deaths,1466.0
YC,2019,July,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1045.0
YC,2019,July,Percent with drugs specified,99.45429740791272
YC,2019,July,Psychostimulants with abuse potential (T43.6),67.0
YC,2019,June,Cocaine (T40.5),623.0
YC,2019,June,Psychostimulants with abuse potential (T43.6),62.0
YC,2019,June,Number of Deaths,54405.0
YC,2019,June,Number of Drug Overdose Deaths,1438.0
YC,2019,June,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",378.0
YC,2019,June,Methadone (T40.3),164.0
