,State,Year,Month,Drug Name,Death Count,Percent Complete,Percent Pending Investigation,Predicted Value
26345,SD,2019,February,Cocaine (T40.5),,100,0.0,
26346,SD,2019,February,Number of Deaths,8104.0,100,0.0,
26347,SD,2019,February,Heroin (T40.1),,100,0.0,
26348,SD,2019,February,"Opioids (T40.0-T40.4,T40.6)",26.0,100,0.0,26.0
26349,SD,2019,February,Percent with drugs specified,96.875,100,0.0,
26350,SD,2019,February,Number of Drug Overdose Deaths,64.0,100,0.0,64.0
26351,SD,2019,February,Natural & semi-synthetic opioids (T40.2),,100,0.0,
26352,SD,2019,January,Cocaine (T40.5),,100,0.0,
26353,SD,2019,January,Methadone (T40.3),,100,0.0,
26354,SD,2019,January,"Opioids (T40.0-T40.4,T40.6)",24.0,100,0.0,24.0
26355,SD,2019,January,Natural & semi-synthetic opioids (T40.2),,100,0.0,
26356,SD,2019,January,Psychostimulants with abuse potential (T43.6),12.0,100,0.0,12.0
26357,SD,2019,January,Number of Deaths,8102.0,100,0.0,
26358,SD,2019,January,Percent with drugs specified,96.42857142857142,100,0.0,
26359,SD,2019,January,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",23.0,100,0.0,23.0
26360,SD,2019,January,Heroin (T40.1),,100,0.0,
26361,SD,2019,January,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",10.0,100,0.0,10.0
26362,SD,2019,January,"Synthetic opioids, excl. methadone (T40.4)",13.0,100,0.0,13.0
26363,SD,2019,January,Number of Drug Overdose Deaths,56.0,100,0.0,56.0
26364,SD,2019,July,Number of Deaths,8229.0,100,0.012152144853566998,
26365,SD,2019,July,Methadone (T40.3),,100,0.012152144853566998,
26366,SD,2019,July,Cocaine (T40.5),,100,0.012152144853566998,
26367,SD,2019,July,"Opioids (T40.0-T40.4,T40.6)",31.0,100,0.012152144853566998,31.0
26368,SD,2019,July,"Synthetic opioids, excl. methadone (T40.4)",13.0,100,0.012152144853566998,14.0
26369,SD,2019,July,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",17.0,100,0.012152144853566998,18.0
26370,SD,2019,July,Heroin (T40.1),,100,0.012152144853566998,
26371,SD,2019,July,Natural & semi-synthetic opioids (T40.2),14.0,100,0.012152144853566998,15.0
26372,SD,2019,July,Number of Drug Overdose Deaths,71.0,100,0.012152144853566998,71.0
26373,SD,2019,July,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",30.0,100,0.012152144853566998,31.0
26374,SD,2019,July,Percent with drugs specified,100.0,100,0.012152144853566998,
26375,SD,2019,July,Psychostimulants with abuse potential (T43.6),24.0,100,0.012152144853566998,25.0
26376,SD,2019,June,Cocaine (T40.5),,100,0.0,
26377,SD,2019,June,Psychostimulants with abuse potential (T43.6),24.0,100,0.0,25.0
26378,SD,2019,June,Number of Deaths,8262.0,100,0.0,
26379,SD,2019,June,Number of Drug Overdose Deaths,72.0,100,0.0,72.0
26380,SD,2019,June,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",18.0,100,0.0,19.0
26381,SD,2019,June,Methadone (T40.3),,100,0.0,
26382,SD,2019,June,"Synthetic opioids, excl. methadone (T40.4)",11.0,100,0.0,11.0
26383,SD,2019,June,Natural & semi-synthetic opioids (T40.2),14.0,100,0.0,15.0
26384,SD,2019,June,"Opioids (T40.0-T40.4,T40.6)",30.0,100,0.0,30.0
26385,SD,2019,June,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",29.0,100,0.0,29.0
26386,SD,2019,June,Heroin (T40.1),,100,0.0,
26387,SD,2019,June,Percent with drugs specified,100.0,100,0.0,
26388,SD,2019,March,Number of Deaths,8107.0,100,0.0,
26389,SD,2019,March,Psychostimulants with abuse potential (T43.6),15.0,100,0.0,16.0
26390,SD,2019,March,Percent with drugs specified,98.3870967741936,100,0.0,
26391,SD,2019,March,Methadone (T40.3),,100,0.0,
26392,SD,2019,March,Number of Drug Overdose Deaths,62.0,100,0.0,62.0
26393,SD,2019,March,"Opioids (T40.0-T40.4,T40.6)",26.0,100,0.0,26.0
26394,SD,2019,March,Natural & semi-synthetic opioids (T40.2),11.0,100,0.0,12.0
26395,SD,2019,March,"Synthetic opioids, excl. methadone (T40.4)",12.0,100,0.0,13.0
26396,SD,2019,March,Cocaine (T40.5),,100,0.0,
26397,SD,2019,March,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",26.0,100,0.0,27.0
26398,SD,2019,March,Heroin (T40.1),,100,0.0,
26399,SD,2019,March,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",14.0,100,0.0,15.0
26400,SD,2019,May,Cocaine (T40.5),,100,0.0,
26401,SD,2019,May,Methadone (T40.3),,100,0.0,
26402,SD,2019,May,"Synthetic opioids, excl. methadone (T40.4)",12.0,100,0.0,13.0
26403,SD,2019,May,Psychostimulants with abuse potential (T43.6),21.0,100,0.0,22.0
26404,SD,2019,May,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",29.0,100,0.0,30.0
26405,SD,2019,May,Natural & semi-synthetic opioids (T40.2),13.0,100,0.0,14.0
26406,SD,2019,May,Number of Drug Overdose Deaths,69.0,100,0.0,69.0
26407,SD,2019,May,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",17.0,100,0.0,18.0
26408,SD,2019,May,"Opioids (T40.0-T40.4,T40.6)",29.0,100,0.0,29.0
26409,SD,2019,May,Number of Deaths,8250.0,100,0.0,
26410,SD,2019,May,Heroin (T40.1),,100,0.0,
26411,SD,2019,May,Percent with drugs specified,100.0,100,0.0,
26412,SD,2019,November,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",16.0,100,0.035769643495886,17.0
26413,SD,2019,November,"Synthetic opioids, excl. methadone (T40.4)",22.0,100,0.035769643495886,23.0
26414,SD,2019,November,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",36.0,100,0.035769643495886,37.0
26415,SD,2019,November,Methadone (T40.3),,100,0.035769643495886,
26416,SD,2019,November,"Opioids (T40.0-T40.4,T40.6)",37.0,100,0.035769643495886,38.0
26417,SD,2019,November,Cocaine (T40.5),,100,0.035769643495886,
26418,SD,2019,November,Psychostimulants with abuse potential (T43.6),31.0,100,0.035769643495886,32.0
26419,SD,2019,November,Natural & semi-synthetic opioids (T40.2),15.0,100,0.035769643495886,16.0
26420,SD,2019,November,Number of Drug Overdose Deaths,89.0,100,0.035769643495886,89.0
26421,SD,2019,November,Percent with drugs specified,100.0,100,0.035769643495886,
26422,SD,2019,November,Number of Deaths,8387.0,100,0.035769643495886,
26423,SD,2019,November,Heroin (T40.1),,100,0.035769643495886,
26424,SD,2019,October,Number of Drug Overdose Deaths,84.0,100,0.024003840614497996,85.0
26425,SD,2019,October,Cocaine (T40.5),,100,0.024003840614497996,
26426,SD,2019,October,Number of Deaths,8332.0,100,0.024003840614497996,
26427,SD,2019,October,Heroin (T40.1),,100,0.024003840614497996,
26428,SD,2019,October,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",36.0,100,0.024003840614497996,37.0
26429,SD,2019,October,Psychostimulants with abuse potential (T43.6),26.0,100,0.024003840614497996,27.0
26430,SD,2019,October,"Opioids (T40.0-T40.4,T40.6)",37.0,100,0.024003840614497996,38.0
26431,SD,2019,October,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",14.0,100,0.024003840614497996,15.0
26432,SD,2019,October,Percent with drugs specified,100.0,100,0.024003840614497996,
26433,SD,2019,October,Natural & semi-synthetic opioids (T40.2),13.0,100,0.024003840614497996,14.0
26434,SD,2019,October,"Synthetic opioids, excl. methadone (T40.4)",24.0,100,0.024003840614497996,25.0
26435,SD,2019,October,Methadone (T40.3),,100,0.024003840614497996,
26436,SD,2019,September,Cocaine (T40.5),,100,0.023954964666427003,
26437,SD,2019,September,"Synthetic opioids, excl. methadone (T40.4)",21.0,100,0.023954964666427003,22.0
26438,SD,2019,September,"Opioids (T40.0-T40.4,T40.6)",36.0,100,0.023954964666427003,37.0
26439,SD,2019,September,Psychostimulants with abuse potential (T43.6),27.0,100,0.023954964666427003,28.0
26440,SD,2019,September,Methadone (T40.3),,100,0.023954964666427003,
26441,SD,2019,September,Natural & semi-synthetic opioids (T40.2),14.0,100,0.023954964666427003,15.0
26442,SD,2019,September,Number of Drug Overdose Deaths,84.0,100,0.023954964666427003,84.0
26443,SD,2019,September,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",16.0,100,0.023954964666427003,17.0
26444,SD,2019,September,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",35.0,100,0.023954964666427003,36.0
26445,SD,2019,September,Number of Deaths,8349.0,100,0.023954964666427003,
26446,SD,2019,September,Heroin (T40.1),,100,0.023954964666427003,
26447,SD,2019,September,Percent with drugs specified,100.0,100,0.023954964666427003,
26448,SD,2020,April,Psychostimulants with abuse potential (T43.6),36.0,100,0.035587188612099994,37.0
26449,SD,2020,April,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",35.0,100,0.035587188612099994,36.0
26450,SD,2020,April,Number of Deaths,8430.0,100,0.035587188612099994,
26451,SD,2020,April,Heroin (T40.1),,100,0.035587188612099994,
26452,SD,2020,April,Methadone (T40.3),,100,0.035587188612099994,
26453,SD,2020,April,"Opioids (T40.0-T40.4,T40.6)",39.0,100,0.035587188612099994,40.0
26454,SD,2020,April,Cocaine (T40.5),,100,0.035587188612099994,
26455,SD,2020,April,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",12.0,100,0.035587188612099994,13.0
26456,SD,2020,April,Percent with drugs specified,100.0,100,0.035587188612099994,
26457,SD,2020,April,Natural & semi-synthetic opioids (T40.2),12.0,100,0.035587188612099994,13.0
26458,SD,2020,April,Number of Drug Overdose Deaths,94.0,100,0.035587188612099994,95.0
26459,SD,2020,April,"Synthetic opioids, excl. methadone (T40.4)",26.0,100,0.035587188612099994,27.0
26460,SD,2020,February,Cocaine (T40.5),,100,0.035620992638328,
26461,SD,2020,February,Number of Deaths,8422.0,100,0.035620992638328,
26462,SD,2020,February,Psychostimulants with abuse potential (T43.6),29.0,100,0.035620992638328,30.0
26463,SD,2020,February,Methadone (T40.3),,100,0.035620992638328,
26464,SD,2020,February,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",14.0,100,0.035620992638328,15.0
26465,SD,2020,February,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",37.0,100,0.035620992638328,38.0
26466,SD,2020,February,Percent with drugs specified,100.0,100,0.035620992638328,
26467,SD,2020,February,"Synthetic opioids, excl. methadone (T40.4)",25.0,100,0.035620992638328,26.0
26468,SD,2020,February,Number of Drug Overdose Deaths,87.0,100,0.035620992638328,87.0
26469,SD,2020,February,Heroin (T40.1),,100,0.035620992638328,
26470,SD,2020,February,"Opioids (T40.0-T40.4,T40.6)",41.0,100,0.035620992638328,41.0
26471,SD,2020,February,Natural & semi-synthetic opioids (T40.2),13.0,100,0.035620992638328,14.0
26472,SD,2020,January,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",13.0,100,0.035782442748092,13.0
26473,SD,2020,January,Psychostimulants with abuse potential (T43.6),32.0,100,0.035782442748092,33.0
26474,SD,2020,January,"Opioids (T40.0-T40.4,T40.6)",39.0,100,0.035782442748092,39.0
26475,SD,2020,January,Cocaine (T40.5),,100,0.035782442748092,
26476,SD,2020,January,Percent with drugs specified,100.0,100,0.035782442748092,
26477,SD,2020,January,Methadone (T40.3),,100,0.035782442748092,
26478,SD,2020,January,Number of Deaths,8384.0,100,0.035782442748092,
26479,SD,2020,January,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",37.0,100,0.035782442748092,37.0
26480,SD,2020,January,Natural & semi-synthetic opioids (T40.2),12.0,100,0.035782442748092,12.0
26481,SD,2020,January,Heroin (T40.1),,100,0.035782442748092,
26482,SD,2020,January,"Synthetic opioids, excl. methadone (T40.4)",26.0,100,0.035782442748092,26.0
26483,SD,2020,January,Number of Drug Overdose Deaths,88.0,100,0.035782442748092,88.0
26484,SD,2020,March,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",11.0,100,0.035498757543486,12.0
26485,SD,2020,March,Psychostimulants with abuse potential (T43.6),36.0,100,0.035498757543486,37.0
26486,SD,2020,March,Methadone (T40.3),,100,0.035498757543486,
26487,SD,2020,March,"Synthetic opioids, excl. methadone (T40.4)",26.0,100,0.035498757543486,27.0
26488,SD,2020,March,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",35.0,100,0.035498757543486,36.0
26489,SD,2020,March,Percent with drugs specified,100.0,100,0.035498757543486,
26490,SD,2020,March,"Opioids (T40.0-T40.4,T40.6)",39.0,100,0.035498757543486,40.0
26491,SD,2020,March,Cocaine (T40.5),,100,0.035498757543486,
26492,SD,2020,March,Number of Deaths,8451.0,100,0.035498757543486,
26493,SD,2020,March,Natural & semi-synthetic opioids (T40.2),10.0,100,0.035498757543486,11.0
26494,SD,2020,March,Number of Drug Overdose Deaths,92.0,100,0.035498757543486,93.0
26495,SD,2020,March,Heroin (T40.1),,100,0.035498757543486,
26640,TN,2016,April,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",740.0,100,0.27803125356450303,762.0
26641,TN,2016,April,Cocaine (T40.5),200.0,100,0.27803125356450303,207.0
26642,TN,2016,April,Number of Drug Overdose Deaths,1510.0,100,0.27803125356450303,1555.0
26643,TN,2016,April,Psychostimulants with abuse potential (T43.6),140.0,100,0.27803125356450303,145.0
26644,TN,2016,April,Number of Deaths,70136.0,100,0.27803125356450303,
26645,TN,2016,April,Methadone (T40.3),62.0,100,0.27803125356450303,64.0
26646,TN,2016,April,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",921.0,100,0.27803125356450303,951.0
26647,TN,2016,April,Heroin (T40.1),231.0,100,0.27803125356450303,238.0
26648,TN,2016,April,"Opioids (T40.0-T40.4,T40.6)",1100.0,100,0.27803125356450303,1134.0
26649,TN,2016,April,Natural & semi-synthetic opioids (T40.2),690.0,100,0.27803125356450303,711.0
26650,TN,2016,April,Percent with drugs specified,92.0529801324503,100,0.27803125356450303,
26651,TN,2016,April,"Synthetic opioids, excl. methadone (T40.4)",286.0,100,0.27803125356450303,296.0
26652,TN,2016,August,Heroin (T40.1),253.0,100,0.241812319701341,260.0
26653,TN,2016,August,Methadone (T40.3),82.0,100,0.241812319701341,85.0
26654,TN,2016,August,Psychostimulants with abuse potential (T43.6),159.0,100,0.241812319701341,164.0
26655,TN,2016,August,Percent with drugs specified,92.0835972134262,100,0.241812319701341,
26656,TN,2016,August,Number of Deaths,70716.0,100,0.241812319701341,
26657,TN,2016,August,"Opioids (T40.0-T40.4,T40.6)",1158.0,100,0.241812319701341,1189.0
26658,TN,2016,August,Cocaine (T40.5),225.0,100,0.241812319701341,232.0
26659,TN,2016,August,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",757.0,100,0.241812319701341,777.0
26660,TN,2016,August,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",982.0,100,0.241812319701341,1010.0
26661,TN,2016,August,"Synthetic opioids, excl. methadone (T40.4)",340.0,100,0.241812319701341,350.0
26662,TN,2016,August,Natural & semi-synthetic opioids (T40.2),693.0,100,0.241812319701341,711.0
26663,TN,2016,August,Number of Drug Overdose Deaths,1579.0,100,0.241812319701341,1619.0
26664,TN,2016,December,Number of Drug Overdose Deaths,1643.0,100,0.148239308589489,1665.0
26665,TN,2016,December,Natural & semi-synthetic opioids (T40.2),691.0,100,0.148239308589489,702.0
26666,TN,2016,December,"Opioids (T40.0-T40.4,T40.6)",1200.0,100,0.148239308589489,1218.0
26667,TN,2016,December,Number of Deaths,71506.0,100,0.148239308589489,
26668,TN,2016,December,Heroin (T40.1),261.0,100,0.148239308589489,265.0
26669,TN,2016,December,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1024.0,100,0.148239308589489,1041.0
26670,TN,2016,December,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",752.0,100,0.148239308589489,764.0
26671,TN,2016,December,Cocaine (T40.5),252.0,100,0.148239308589489,257.0
26672,TN,2016,December,Psychostimulants with abuse potential (T43.6),191.0,100,0.148239308589489,195.0
26673,TN,2016,December,Methadone (T40.3),83.0,100,0.148239308589489,85.0
26674,TN,2016,December,"Synthetic opioids, excl. methadone (T40.4)",394.0,100,0.148239308589489,401.0
26675,TN,2016,December,Percent with drugs specified,92.27023737066341,100,0.148239308589489,
26676,TN,2016,February,Number of Drug Overdose Deaths,1515.0,100,0.283887248014223,1561.0
26677,TN,2016,February,Psychostimulants with abuse potential (T43.6),130.0,100,0.283887248014223,135.0
26678,TN,2016,February,Number of Deaths,69746.0,100,0.283887248014223,
26679,TN,2016,February,"Synthetic opioids, excl. methadone (T40.4)",278.0,100,0.283887248014223,288.0
26680,TN,2016,February,Cocaine (T40.5),204.0,100,0.283887248014223,211.0
26681,TN,2016,February,"Opioids (T40.0-T40.4,T40.6)",1101.0,100,0.283887248014223,1136.0
26682,TN,2016,February,Natural & semi-synthetic opioids (T40.2),686.0,100,0.283887248014223,707.0
26683,TN,2016,February,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",731.0,100,0.283887248014223,754.0
26684,TN,2016,February,Percent with drugs specified,92.4752475247525,100,0.283887248014223,
26685,TN,2016,February,Methadone (T40.3),59.0,100,0.283887248014223,61.0
26686,TN,2016,February,Heroin (T40.1),225.0,100,0.283887248014223,232.0
26687,TN,2016,February,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",908.0,100,0.283887248014223,939.0
26688,TN,2016,January,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",714.0,100,0.293995324757275,737.0
26689,TN,2016,January,Natural & semi-synthetic opioids (T40.2),668.0,100,0.293995324757275,689.0
26690,TN,2016,January,"Synthetic opioids, excl. methadone (T40.4)",273.0,100,0.293995324757275,283.0
26691,TN,2016,January,Methadone (T40.3),64.0,100,0.293995324757275,67.0
26692,TN,2016,January,Number of Deaths,69729.0,100,0.293995324757275,
26693,TN,2016,January,Number of Drug Overdose Deaths,1488.0,100,0.293995324757275,1535.0
26694,TN,2016,January,Percent with drugs specified,92.002688172043,100,0.293995324757275,
26695,TN,2016,January,"Opioids (T40.0-T40.4,T40.6)",1074.0,100,0.293995324757275,1110.0
26696,TN,2016,January,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",883.0,100,0.293995324757275,914.0
26697,TN,2016,January,Heroin (T40.1),218.0,100,0.293995324757275,225.0
26698,TN,2016,January,Cocaine (T40.5),200.0,100,0.293995324757275,208.0
26699,TN,2016,January,Psychostimulants with abuse potential (T43.6),122.0,100,0.293995324757275,127.0
26700,TN,2016,July,Psychostimulants with abuse potential (T43.6),154.0,100,0.25389710784244196,159.0
26701,TN,2016,July,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",965.0,100,0.25389710784244196,994.0
26702,TN,2016,July,Methadone (T40.3),79.0,100,0.25389710784244196,82.0
26703,TN,2016,July,"Opioids (T40.0-T40.4,T40.6)",1134.0,100,0.25389710784244196,1166.0
26704,TN,2016,July,Cocaine (T40.5),221.0,100,0.25389710784244196,228.0
26705,TN,2016,July,Heroin (T40.1),245.0,100,0.25389710784244196,252.0
26706,TN,2016,July,Percent with drugs specified,92.2680412371134,100,0.25389710784244196,
